column,max,min,range,mean,standard deviation,variance
1011111100111111,3.0,0.0,3.0,0.42,0.6417450698633201,0.4118367346938776
1011111101000000,3.0,0.0,3.0,0.26,0.5646020812962715,0.3187755102040816
1011111101000001,3.0,0.0,3.0,0.4,0.6700593942604899,0.4489795918367347
1011111101000010,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1011111101000011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111101000100,0.0,0.0,0.0,0.0,0.0,0.0
1011111101000101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1011111101000110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111101000111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111101001000,0.0,0.0,0.0,0.0,0.0,0.0
1011111101001001,0.0,0.0,0.0,0.0,0.0,0.0
1011111101001010,0.0,0.0,0.0,0.0,0.0,0.0
1011111101001011,0.0,0.0,0.0,0.0,0.0,0.0
1011111101001100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111101001101,0.0,0.0,0.0,0.0,0.0,0.0
1011111101001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111101001111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1011111101010000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111101010001,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1011111101010010,0.0,0.0,0.0,0.0,0.0,0.0
1011111101010011,0.0,0.0,0.0,0.0,0.0,0.0
1011111101010100,0.0,0.0,0.0,0.0,0.0,0.0
1011111101010101,0.0,0.0,0.0,0.0,0.0,0.0
1011111101010110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1011111101010111,0.0,0.0,0.0,0.0,0.0,0.0
1011111101011000,0.0,0.0,0.0,0.0,0.0,0.0
1011111101011001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1011111101011010,0.0,0.0,0.0,0.0,0.0,0.0
1011111101011011,0.0,0.0,0.0,0.0,0.0,0.0
1011111101011100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111101011101,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1011111101011110,1.0,0.0,1.0,0.28,0.4535573676110727,0.2057142857142857
1011111101011111,2.0,0.0,2.0,0.28,0.5360475154083919,0.2873469387755102
1011111101100000,2.0,0.0,2.0,0.24,0.5554920598635309,0.3085714285714286
1011111101100001,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
1011111101100010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111101100011,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
1011111101100100,0.0,0.0,0.0,0.0,0.0,0.0
1011111101100101,0.0,0.0,0.0,0.0,0.0,0.0
1011111101100110,0.0,0.0,0.0,0.0,0.0,0.0
1011111101100111,0.0,0.0,0.0,0.0,0.0,0.0
1011111101101000,0.0,0.0,0.0,0.0,0.0,0.0
1011111101101001,0.0,0.0,0.0,0.0,0.0,0.0
1011111101101010,0.0,0.0,0.0,0.0,0.0,0.0
1011111101101011,0.0,0.0,0.0,0.0,0.0,0.0
1011111101101100,0.0,0.0,0.0,0.0,0.0,0.0
1011111101101101,0.0,0.0,0.0,0.0,0.0,0.0
1011111101101110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111101101111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111101110000,0.0,0.0,0.0,0.0,0.0,0.0
1011111101110001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111101110010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111101110011,0.0,0.0,0.0,0.0,0.0,0.0
1011111101110100,0.0,0.0,0.0,0.0,0.0,0.0
1011111101110101,0.0,0.0,0.0,0.0,0.0,0.0
1011111101110110,0.0,0.0,0.0,0.0,0.0,0.0
1011111101110111,0.0,0.0,0.0,0.0,0.0,0.0
1011111101111000,0.0,0.0,0.0,0.0,0.0,0.0
1011111101111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111101111010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111101111011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1011111101111100,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1011111101111101,2.0,0.0,2.0,0.04,0.282842712474619,0.07999999999999999
1011111101111110,3.0,0.0,3.0,0.6,0.7824607964359516,0.6122448979591837
1011111101111111,2.0,0.0,2.0,0.32,0.5869325309764039,0.34448979591836726
1011111110000000,4.0,0.0,4.0,0.44,0.7602362683228612,0.5779591836734694
1011111110000001,3.0,0.0,3.0,0.56,0.8609439527611065,0.7412244897959184
1011111110000010,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714282
1011111110000011,2.0,0.0,2.0,0.22,0.464670170494017,0.2159183673469388
1011111110000100,0.0,0.0,0.0,0.0,0.0,0.0
1011111110000101,0.0,0.0,0.0,0.0,0.0,0.0
1011111110000110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111110000111,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1011111110001000,0.0,0.0,0.0,0.0,0.0,0.0
1011111110001001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111110001010,0.0,0.0,0.0,0.0,0.0,0.0
1011111110001011,0.0,0.0,0.0,0.0,0.0,0.0
1011111110001100,0.0,0.0,0.0,0.0,0.0,0.0
1011111110001101,0.0,0.0,0.0,0.0,0.0,0.0
1011111110001110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111110001111,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1011111110010000,0.0,0.0,0.0,0.0,0.0,0.0
1011111110010001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111110010010,0.0,0.0,0.0,0.0,0.0,0.0
1011111110010011,0.0,0.0,0.0,0.0,0.0,0.0
1011111110010100,0.0,0.0,0.0,0.0,0.0,0.0
1011111110010101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1011111110010110,0.0,0.0,0.0,0.0,0.0,0.0
1011111110010111,0.0,0.0,0.0,0.0,0.0,0.0
1011111110011000,0.0,0.0,0.0,0.0,0.0,0.0
1011111110011001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111110011010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111110011011,0.0,0.0,0.0,0.0,0.0,0.0
1011111110011100,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1011111110011101,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1011111110011110,2.0,0.0,2.0,0.38,0.5674864018868916,0.32204081632653064
1011111110011111,2.0,0.0,2.0,0.26,0.5272183453498839,0.2779591836734694
1011111110100000,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1011111110100001,1.0,0.0,1.0,0.12,0.328260722659316,0.10775510204081636
1011111110100010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111110100011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111110100100,0.0,0.0,0.0,0.0,0.0,0.0
1011111110100101,0.0,0.0,0.0,0.0,0.0,0.0
1011111110100110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1011111110100111,0.0,0.0,0.0,0.0,0.0,0.0
1011111110101000,0.0,0.0,0.0,0.0,0.0,0.0
1011111110101001,0.0,0.0,0.0,0.0,0.0,0.0
1011111110101010,0.0,0.0,0.0,0.0,0.0,0.0
1011111110101011,0.0,0.0,0.0,0.0,0.0,0.0
1011111110101100,0.0,0.0,0.0,0.0,0.0,0.0
1011111110101101,0.0,0.0,0.0,0.0,0.0,0.0
1011111110101110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1011111110101111,0.0,0.0,0.0,0.0,0.0,0.0
1011111110110000,0.0,0.0,0.0,0.0,0.0,0.0
1011111110110001,0.0,0.0,0.0,0.0,0.0,0.0
1011111110110010,0.0,0.0,0.0,0.0,0.0,0.0
1011111110110011,0.0,0.0,0.0,0.0,0.0,0.0
1011111110110100,0.0,0.0,0.0,0.0,0.0,0.0
1011111110110101,0.0,0.0,0.0,0.0,0.0,0.0
1011111110110110,0.0,0.0,0.0,0.0,0.0,0.0
1011111110110111,0.0,0.0,0.0,0.0,0.0,0.0
1011111110111000,0.0,0.0,0.0,0.0,0.0,0.0
1011111110111001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111110111010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111110111011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111110111100,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1011111110111101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1011111110111110,3.0,0.0,3.0,0.4,0.6700593942604901,0.44897959183673486
1011111110111111,2.0,0.0,2.0,0.22,0.464670170494017,0.2159183673469388
1011111111000000,2.0,0.0,2.0,0.22,0.5454823740581938,0.2975510204081632
1011111111000001,2.0,0.0,2.0,0.32,0.5126959555693246,0.2628571428571428
1011111111000010,2.0,0.0,2.0,0.1,0.3642156795423417,0.13265306122448975
1011111111000011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111111000100,0.0,0.0,0.0,0.0,0.0,0.0
1011111111000101,0.0,0.0,0.0,0.0,0.0,0.0
1011111111000110,0.0,0.0,0.0,0.0,0.0,0.0
1011111111000111,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1011111111001000,0.0,0.0,0.0,0.0,0.0,0.0
1011111111001001,0.0,0.0,0.0,0.0,0.0,0.0
1011111111001010,0.0,0.0,0.0,0.0,0.0,0.0
1011111111001011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1011111111001100,0.0,0.0,0.0,0.0,0.0,0.0
1011111111001101,0.0,0.0,0.0,0.0,0.0,0.0
1011111111001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111111001111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1011111111010000,0.0,0.0,0.0,0.0,0.0,0.0
1011111111010001,0.0,0.0,0.0,0.0,0.0,0.0
1011111111010010,0.0,0.0,0.0,0.0,0.0,0.0
1011111111010011,0.0,0.0,0.0,0.0,0.0,0.0
1011111111010100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111111010101,0.0,0.0,0.0,0.0,0.0,0.0
1011111111010110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1011111111010111,0.0,0.0,0.0,0.0,0.0,0.0
1011111111011000,0.0,0.0,0.0,0.0,0.0,0.0
1011111111011001,0.0,0.0,0.0,0.0,0.0,0.0
1011111111011010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111111011011,0.0,0.0,0.0,0.0,0.0,0.0
1011111111011100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111111011101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111111011110,3.0,0.0,3.0,0.2,0.5345224838248487,0.28571428571428564
1011111111011111,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
1011111111100000,2.0,0.0,2.0,0.2,0.4948716593053935,0.24489795918367346
1011111111100001,2.0,0.0,2.0,0.24,0.5174505793221381,0.2677551020408164
1011111111100010,0.0,0.0,0.0,0.0,0.0,0.0
1011111111100011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111111100100,0.0,0.0,0.0,0.0,0.0,0.0
1011111111100101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111111100110,0.0,0.0,0.0,0.0,0.0,0.0
1011111111100111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111111101000,0.0,0.0,0.0,0.0,0.0,0.0
1011111111101001,0.0,0.0,0.0,0.0,0.0,0.0
1011111111101010,0.0,0.0,0.0,0.0,0.0,0.0
1011111111101011,0.0,0.0,0.0,0.0,0.0,0.0
1011111111101100,0.0,0.0,0.0,0.0,0.0,0.0
1011111111101101,0.0,0.0,0.0,0.0,0.0,0.0
1011111111101110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111111101111,0.0,0.0,0.0,0.0,0.0,0.0
1011111111110000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111111110001,0.0,0.0,0.0,0.0,0.0,0.0
1011111111110010,0.0,0.0,0.0,0.0,0.0,0.0
1011111111110011,0.0,0.0,0.0,0.0,0.0,0.0
1011111111110100,0.0,0.0,0.0,0.0,0.0,0.0
1011111111110101,0.0,0.0,0.0,0.0,0.0,0.0
1011111111110110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1011111111110111,0.0,0.0,0.0,0.0,0.0,0.0
1011111111111000,0.0,0.0,0.0,0.0,0.0,0.0
1011111111111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1011111111111010,0.0,0.0,0.0,0.0,0.0,0.0
1011111111111011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1011111111111100,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1011111111111101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1011111111111110,1.0,0.0,1.0,0.32,0.47121207149916117,0.22204081632653058
1011111111111111,3.0,0.0,3.0,0.36,0.6928203230275509,0.48000000000000004
1100000000000000,4.0,0.0,4.0,0.54,0.8134080483135291,0.6616326530612245
1100000000000001,3.0,0.0,3.0,0.66,1.0022423838165933,1.0044897959183674
1100000000000010,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1100000000000011,1.0,0.0,1.0,0.2,0.4040610178208843,0.16326530612244902
1100000000000100,0.0,0.0,0.0,0.0,0.0,0.0
1100000000000101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000000000110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000000000111,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1100000000001000,0.0,0.0,0.0,0.0,0.0,0.0
1100000000001001,0.0,0.0,0.0,0.0,0.0,0.0
1100000000001010,0.0,0.0,0.0,0.0,0.0,0.0
1100000000001011,0.0,0.0,0.0,0.0,0.0,0.0
1100000000001100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000000001101,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1100000000001110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1100000000001111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000000010000,0.0,0.0,0.0,0.0,0.0,0.0
1100000000010001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000000010010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000000010011,0.0,0.0,0.0,0.0,0.0,0.0
1100000000010100,0.0,0.0,0.0,0.0,0.0,0.0
1100000000010101,0.0,0.0,0.0,0.0,0.0,0.0
1100000000010110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000000010111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000000011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000000011001,0.0,0.0,0.0,0.0,0.0,0.0
1100000000011010,0.0,0.0,0.0,0.0,0.0,0.0
1100000000011011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000000011100,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1100000000011101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000000011110,2.0,0.0,2.0,0.22,0.5066899385990914,0.25673469387755105
1100000000011111,3.0,0.0,3.0,0.3,0.614451804788759,0.37755102040816324
1100000000100000,4.0,0.0,4.0,0.32,0.7938539422542745,0.630204081632653
1100000000100001,2.0,0.0,2.0,0.22,0.5066899385990914,0.25673469387755105
1100000000100010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000000100011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000000100100,0.0,0.0,0.0,0.0,0.0,0.0
1100000000100101,0.0,0.0,0.0,0.0,0.0,0.0
1100000000100110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000000100111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000000101000,0.0,0.0,0.0,0.0,0.0,0.0
1100000000101001,0.0,0.0,0.0,0.0,0.0,0.0
1100000000101010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000000101011,0.0,0.0,0.0,0.0,0.0,0.0
1100000000101100,0.0,0.0,0.0,0.0,0.0,0.0
1100000000101101,0.0,0.0,0.0,0.0,0.0,0.0
1100000000101110,0.0,0.0,0.0,0.0,0.0,0.0
1100000000101111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000000110000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000000110001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000000110010,0.0,0.0,0.0,0.0,0.0,0.0
1100000000110011,0.0,0.0,0.0,0.0,0.0,0.0
1100000000110100,0.0,0.0,0.0,0.0,0.0,0.0
1100000000110101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000000110110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000000110111,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1100000000111000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000000111001,0.0,0.0,0.0,0.0,0.0,0.0
1100000000111010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000000111011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000000111100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000000111101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000000111110,3.0,0.0,3.0,0.5,0.7354021529276429,0.5408163265306123
1100000000111111,3.0,0.0,3.0,0.42,0.7583548251421143,0.5751020408163267
1100000001000000,2.0,0.0,2.0,0.2,0.4948716593053935,0.24489795918367346
1100000001000001,2.0,0.0,2.0,0.24,0.5174505793221381,0.2677551020408164
1100000001000010,2.0,0.0,2.0,0.06,0.3136356914300021,0.0983673469387755
1100000001000011,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
1100000001000100,0.0,0.0,0.0,0.0,0.0,0.0
1100000001000101,0.0,0.0,0.0,0.0,0.0,0.0
1100000001000110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1100000001000111,0.0,0.0,0.0,0.0,0.0,0.0
1100000001001000,0.0,0.0,0.0,0.0,0.0,0.0
1100000001001001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001001010,0.0,0.0,0.0,0.0,0.0,0.0
1100000001001011,0.0,0.0,0.0,0.0,0.0,0.0
1100000001001100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001001101,0.0,0.0,0.0,0.0,0.0,0.0
1100000001001110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001001111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001010000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001010001,0.0,0.0,0.0,0.0,0.0,0.0
1100000001010010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001010011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001010100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000001010101,0.0,0.0,0.0,0.0,0.0,0.0
1100000001010110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001010111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001011000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000001011001,0.0,0.0,0.0,0.0,0.0,0.0
1100000001011010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000001011011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001011100,0.0,0.0,0.0,0.0,0.0,0.0
1100000001011101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001011110,2.0,0.0,2.0,0.14,0.45220547975269754,0.20448979591836733
1100000001011111,2.0,0.0,2.0,0.22,0.5454823740581938,0.2975510204081633
1100000001100000,2.0,0.0,2.0,0.2,0.4948716593053935,0.24489795918367346
1100000001100001,3.0,0.0,3.0,0.4,0.7284313590846836,0.5306122448979592
1100000001100010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000001100011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000001100100,0.0,0.0,0.0,0.0,0.0,0.0
1100000001100101,0.0,0.0,0.0,0.0,0.0,0.0
1100000001100110,0.0,0.0,0.0,0.0,0.0,0.0
1100000001100111,0.0,0.0,0.0,0.0,0.0,0.0
1100000001101000,0.0,0.0,0.0,0.0,0.0,0.0
1100000001101001,0.0,0.0,0.0,0.0,0.0,0.0
1100000001101010,0.0,0.0,0.0,0.0,0.0,0.0
1100000001101011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001101100,0.0,0.0,0.0,0.0,0.0,0.0
1100000001101101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001101110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000001101111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001110000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000001110001,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
1100000001110010,0.0,0.0,0.0,0.0,0.0,0.0
1100000001110011,0.0,0.0,0.0,0.0,0.0,0.0
1100000001110100,0.0,0.0,0.0,0.0,0.0,0.0
1100000001110101,0.0,0.0,0.0,0.0,0.0,0.0
1100000001110110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1100000001110111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001111000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000001111001,0.0,0.0,0.0,0.0,0.0,0.0
1100000001111010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000001111011,0.0,0.0,0.0,0.0,0.0,0.0
1100000001111100,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1100000001111101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000001111110,4.0,0.0,4.0,0.42,0.859283042389861,0.7383673469387757
1100000001111111,4.0,0.0,4.0,0.56,0.9293403409880339,0.8636734693877551
1100000010000000,3.0,0.0,3.0,0.3,0.5802884574739972,0.336734693877551
1100000010000001,4.0,0.0,4.0,0.36,0.7216760537322908,0.5208163265306123
1100000010000010,1.0,0.0,1.0,0.16,0.3703280399090205,0.1371428571428571
1100000010000011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000010000100,0.0,0.0,0.0,0.0,0.0,0.0
1100000010000101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000010000110,0.0,0.0,0.0,0.0,0.0,0.0
1100000010000111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000010001000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000010001001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000010001010,0.0,0.0,0.0,0.0,0.0,0.0
1100000010001011,0.0,0.0,0.0,0.0,0.0,0.0
1100000010001100,0.0,0.0,0.0,0.0,0.0,0.0
1100000010001101,0.0,0.0,0.0,0.0,0.0,0.0
1100000010001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000010001111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000010010000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000010010001,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1100000010010010,0.0,0.0,0.0,0.0,0.0,0.0
1100000010010011,0.0,0.0,0.0,0.0,0.0,0.0
1100000010010100,0.0,0.0,0.0,0.0,0.0,0.0
1100000010010101,0.0,0.0,0.0,0.0,0.0,0.0
1100000010010110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1100000010010111,0.0,0.0,0.0,0.0,0.0,0.0
1100000010011000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000010011001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000010011010,0.0,0.0,0.0,0.0,0.0,0.0
1100000010011011,0.0,0.0,0.0,0.0,0.0,0.0
1100000010011100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000010011101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000010011110,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714282
1100000010011111,2.0,0.0,2.0,0.3,0.5802884574739972,0.33673469387755095
1100000010100000,2.0,0.0,2.0,0.18,0.4819179369552286,0.23224489795918368
1100000010100001,2.0,0.0,2.0,0.2,0.4948716593053936,0.24489795918367355
1100000010100010,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1100000010100011,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1100000010100100,0.0,0.0,0.0,0.0,0.0,0.0
1100000010100101,0.0,0.0,0.0,0.0,0.0,0.0
1100000010100110,0.0,0.0,0.0,0.0,0.0,0.0
1100000010100111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000010101000,0.0,0.0,0.0,0.0,0.0,0.0
1100000010101001,0.0,0.0,0.0,0.0,0.0,0.0
1100000010101010,0.0,0.0,0.0,0.0,0.0,0.0
1100000010101011,0.0,0.0,0.0,0.0,0.0,0.0
1100000010101100,0.0,0.0,0.0,0.0,0.0,0.0
1100000010101101,0.0,0.0,0.0,0.0,0.0,0.0
1100000010101110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1100000010101111,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1100000010110000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000010110001,0.0,0.0,0.0,0.0,0.0,0.0
1100000010110010,0.0,0.0,0.0,0.0,0.0,0.0
1100000010110011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000010110100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1100000010110101,0.0,0.0,0.0,0.0,0.0,0.0
1100000010110110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1100000010110111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000010111000,0.0,0.0,0.0,0.0,0.0,0.0
1100000010111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1100000010111010,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1100000010111011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000010111100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1100000010111101,2.0,0.0,2.0,0.12,0.38544964466377263,0.14857142857142858
